IOU, x1, x2, y1, y2, filename
0.4215456674473068, 189, 245, 130, 191, ./Images/airplane_371.jpg
0.05113952195664258, 22, 117, 217, 251, ./Images/airplane_371.jpg
0.0761904761904762, 144, 177, 80, 230, ./Images/airplane_371.jpg
0.04440734557595993, 172, 215, 50, 162, ./Images/airplane_371.jpg
0.02576112412177986, 138, 195, 206, 248, ./Images/airplane_371.jpg
0.0984834968777877, 33, 128, 191, 250, ./Images/airplane_371.jpg
0.06543385490753911, 6, 154, 189, 246, ./Images/airplane_371.jpg
0.06245538900785153, 157, 190, 73, 142, ./Images/airplane_371.jpg
0.04612427930813581, 68, 127, 197, 243, ./Images/airplane_371.jpg
0.2558139534883721, 219, 253, 110, 182, ./Images/airplane_371.jpg
0.017100371747211896, 218, 255, 176, 248, ./Images/airplane_371.jpg
0.0499359795134443, 151, 183, 29, 84, ./Images/airplane_371.jpg
0.0688622754491018, 19, 186, 181, 229, ./Images/airplane_371.jpg
0.14722753346080306, 94, 223, 195, 227, ./Images/airplane_371.jpg
0.16174582798459564, 220, 255, 115, 229, ./Images/airplane_371.jpg
0.09168081494057725, 185, 228, 34, 165, ./Images/airplane_371.jpg
0.06857142857142857, 69, 104, 144, 182, ./Images/airplane_371.jpg
0.09722222222222222, 105, 233, 183, 237, ./Images/airplane_371.jpg
0.11589403973509933, 186, 230, 207, 253, ./Images/airplane_371.jpg
0.06519162386408534, 201, 247, 206, 250, ./Images/airplane_371.jpg
0.15223274695534506, 216, 250, 36, 194, ./Images/airplane_371.jpg
0.2870159453302961, 134, 174, 54, 93, ./Images/airplane_371.jpg
0.31939947012069475, 210, 249, 100, 178, ./Images/airplane_371.jpg
0.05380116959064327, 23, 83, 65, 236, ./Images/airplane_371.jpg
0.0191625266146203, 155, 235, 9, 90, ./Images/airplane_371.jpg
0.029649595687331536, 85, 185, 148, 219, ./Images/airplane_371.jpg
0.08965405229819717, 32, 163, 192, 239, ./Images/airplane_371.jpg
1.0, 64, 146, 160, 228, ./Images/airplane_391.jpg
1.0, 90, 174, 78, 150, ./Images/airplane_391.jpg
1.0, 118, 193, 6, 75, ./Images/airplane_391.jpg
0.10807986997910378, 2, 83, 173, 222, ./Images/airplane_391.jpg
0.21814159292035398, 2, 148, 105, 139, ./Images/airplane_391.jpg
0.019556224144415192, 5, 84, 72, 173, ./Images/airplane_391.jpg
0.4373932840068298, 60, 122, 175, 248, ./Images/airplane_391.jpg
0.07029746929110552, 127, 173, 203, 239, ./Images/airplane_391.jpg
0.40946103140752227, 98, 171, 162, 235, ./Images/airplane_391.jpg
0.036386254081791324, 137, 170, 202, 235, ./Images/airplane_391.jpg
0.2666950233943003, 80, 224, 190, 234, ./Images/airplane_391.jpg
0.03299330570608862, 184, 242, 4, 250, ./Images/airplane_391.jpg
0.2623456790123457, 52, 114, 194, 236, ./Images/airplane_391.jpg
0.057971014492753624, 160, 244, 77, 224, ./Images/airplane_391.jpg
0.45390070921985815, 55, 144, 155, 196, ./Images/airplane_391.jpg
0.08264462809917356, 126, 204, 196, 232, ./Images/airplane_391.jpg
0.35673930589184827, 94, 176, 152, 248, ./Images/airplane_391.jpg
0.06727371568360968, 113, 182, 213, 246, ./Images/airplane_391.jpg
0.354012137559002, 104, 229, 105, 153, ./Images/airplane_391.jpg
0.2916666666666667, 27, 192, 116, 156, ./Images/airplane_391.jpg
0.29810211173483026, 14, 229, 159, 246, ./Images/airplane_391.jpg
0.07846768690905546, 123, 221, 193, 249, ./Images/airplane_391.jpg
0.09663032705649158, 12, 90, 198, 240, ./Images/airplane_391.jpg
0.11918914799573235, 76, 113, 116, 151, ./Images/airplane_391.jpg
0.033656297807241206, 139, 238, 162, 249, ./Images/airplane_391.jpg
0.49705829916206096, 5, 147, 158, 237, ./Images/airplane_391.jpg
0.10674695497468181, 148, 231, 90, 212, ./Images/airplane_391.jpg
0.11133314302026834, 66, 131, 216, 250, ./Images/airplane_391.jpg
0.051560613898948095, 148, 254, 127, 185, ./Images/airplane_391.jpg
0.09931733098436468, 47, 163, 217, 255, ./Images/airplane_391.jpg
0.17624367114040024, 103, 254, 151, 211, ./Images/airplane_391.jpg
0.6264501160092807, 42, 136, 168, 228, ./Images/airplane_391.jpg
0.09773790207120359, 158, 199, 86, 219, ./Images/airplane_391.jpg
0.12439848469335518, 119, 225, 154, 205, ./Images/airplane_391.jpg
0.4852941176470588, 50, 156, 78, 141, ./Images/airplane_391.jpg
0.00982981220657277, 144, 235, 161, 251, ./Images/airplane_391.jpg
0.03283494576370566, 118, 160, 220, 255, ./Images/airplane_391.jpg
0.0040306852164868024, 145, 182, 197, 255, ./Images/airplane_391.jpg
0.01773049645390071, 165, 249, 130, 181, ./Images/airplane_391.jpg
0.014665343477781454, 139, 237, 209, 246, ./Images/airplane_391.jpg
0.10163934426229508, 22, 118, 74, 109, ./Images/airplane_391.jpg
0.3605546995377504, 20, 174, 111, 152, ./Images/airplane_391.jpg
0.2679738562091503, 9, 233, 189, 223, ./Images/airplane_391.jpg
0.07592548927139825, 179, 222, 1, 199, ./Images/airplane_391.jpg
1.0, 44, 74, 135, 167, ./Images/airplane_650.jpg
1.0, 10, 41, 24, 52, ./Images/airplane_650.jpg
1.0, 66, 100, 210, 239, ./Images/airplane_650.jpg
1.0, 210, 242, 178, 208, ./Images/airplane_650.jpg
0.08830022075055188, 175, 247, 99, 250, ./Images/airplane_650.jpg
0.06710138830458562, 89, 150, 177, 244, ./Images/airplane_650.jpg
0.01184640522875817, 98, 162, 183, 245, ./Images/airplane_650.jpg
0.08209538702111024, 195, 231, 22, 226, ./Images/airplane_650.jpg
0.006150297905054776, 108, 243, 34, 182, ./Images/airplane_650.jpg
0.1278962001853568, 192, 233, 130, 255, ./Images/airplane_650.jpg
0.07628734901462174, 3, 146, 116, 204, ./Images/airplane_650.jpg
0.08393866020984665, 195, 234, 22, 204, ./Images/airplane_650.jpg
0.3085824493731919, 183, 244, 178, 229, ./Images/airplane_650.jpg
0.0872093023255814, 117, 228, 164, 216, ./Images/airplane_650.jpg
0.04434999538020881, 113, 250, 69, 227, ./Images/airplane_650.jpg
0.20333190944041007, 43, 126, 182, 238, ./Images/airplane_650.jpg
0.07856573705179283, 83, 181, 192, 251, ./Images/airplane_650.jpg
0.15213589807644268, 79, 177, 205, 242, ./Images/airplane_650.jpg
0.0941942485078676, 8, 105, 11, 106, ./Images/airplane_650.jpg
0.09869435591652102, 177, 248, 112, 249, ./Images/airplane_650.jpg
0.1281218781218781, 73, 180, 196, 229, ./Images/airplane_650.jpg
0.15718157181571815, 3, 156, 202, 243, ./Images/airplane_650.jpg
0.007863695937090432, 154, 213, 106, 194, ./Images/airplane_650.jpg
0.1010996807378503, 223, 255, 73, 237, ./Images/airplane_650.jpg
0.0024346696964778446, 147, 211, 54, 232, ./Images/airplane_650.jpg
0.2512742099898063, 1, 110, 209, 245, ./Images/airplane_650.jpg
0.16265060240963855, 23, 83, 11, 48, ./Images/airplane_650.jpg
0.031407035175879394, 31, 187, 88, 145, ./Images/airplane_650.jpg
0.13029315960912052, 218, 252, 198, 231, ./Images/airplane_650.jpg
0.11846689895470383, 19, 222, 208, 249, ./Images/airplane_650.jpg
0.3805626598465473, 204, 241, 184, 231, ./Images/airplane_650.jpg
0.05124450951683748, 166, 224, 96, 228, ./Images/airplane_650.jpg
0.0681265206812652, 127, 238, 111, 221, ./Images/airplane_650.jpg
0.17803420564599218, 0, 71, 133, 200, ./Images/airplane_650.jpg
0.03399122807017544, 0, 224, 14, 128, ./Images/airplane_650.jpg
0.06953498478922207, 24, 141, 77, 195, ./Images/airplane_650.jpg
0.013723696248856358, 85, 151, 146, 215, ./Images/airplane_650.jpg
0.039637599093997736, 169, 215, 187, 226, ./Images/airplane_650.jpg
0.12984054669703873, 223, 255, 100, 225, ./Images/airplane_650.jpg
0.00460581868427113, 22, 203, 70, 137, ./Images/airplane_650.jpg
0.07546611423498076, 21, 187, 150, 188, ./Images/airplane_650.jpg
0.12391604876209626, 20, 129, 171, 244, ./Images/airplane_650.jpg
0.10541176470588236, 170, 244, 92, 206, ./Images/airplane_650.jpg
0.09037845980041423, 14, 127, 99, 193, ./Images/airplane_650.jpg
0.07091469681397738, 189, 233, 5, 220, ./Images/airplane_650.jpg
0.19941836310760283, 205, 246, 193, 240, ./Images/airplane_650.jpg
0.025996533795493933, 38, 230, 109, 141, ./Images/airplane_650.jpg
0.08132780082987552, 93, 138, 202, 238, ./Images/airplane_650.jpg
0.0044742729306487695, 30, 135, 81, 136, ./Images/airplane_650.jpg
0.022380467955239063, 116, 221, 119, 196, ./Images/airplane_650.jpg
0.09825540823447314, 19, 66, 92, 239, ./Images/airplane_650.jpg
0.03328050713153724, 177, 217, 105, 244, ./Images/airplane_650.jpg
0.012473118279569893, 177, 211, 179, 220, ./Images/airplane_650.jpg
0.18570102135561745, 222, 255, 140, 227, ./Images/airplane_650.jpg
0.24680475980608196, 21, 74, 15, 52, ./Images/airplane_650.jpg
1.0, 84, 141, 78, 119, ./Images/airplane_684.jpg
0.14791431792559187, 93, 240, 60, 148, ./Images/airplane_684.jpg
0.013082706766917293, 138, 238, 90, 134, ./Images/airplane_684.jpg
0.16206657420249654, 74, 144, 36, 242, ./Images/airplane_684.jpg
0.12783696155627605, 92, 128, 96, 234, ./Images/airplane_684.jpg
0.043562314731279805, 115, 205, 106, 170, ./Images/airplane_684.jpg
0.07628280454367412, 18, 156, 24, 246, ./Images/airplane_684.jpg
0.24944983818770228, 76, 131, 56, 189, ./Images/airplane_684.jpg
0.14477812640071716, 80, 155, 24, 95, ./Images/airplane_684.jpg
0.062085295008397344, 86, 253, 33, 250, ./Images/airplane_684.jpg
0.0766935766935767, 27, 233, 96, 174, ./Images/airplane_684.jpg
0.0031740728366187773, 16, 250, 118, 185, ./Images/airplane_684.jpg
0.1277030976037405, 14, 224, 96, 140, ./Images/airplane_684.jpg
0.16508855965244515, 39, 170, 93, 155, ./Images/airplane_684.jpg
0.13403542364767831, 53, 112, 79, 200, ./Images/airplane_684.jpg
0.030453082446150036, 132, 183, 16, 215, ./Images/airplane_684.jpg
0.15251582588266005, 52, 251, 71, 148, ./Images/airplane_684.jpg
0.0677916360968452, 120, 172, 5, 100, ./Images/airplane_684.jpg
0.05638254240150546, 7, 188, 17, 246, ./Images/airplane_684.jpg
0.06471061093247589, 118, 203, 98, 164, ./Images/airplane_684.jpg
0.1606858542559706, 109, 193, 44, 129, ./Images/airplane_684.jpg
0.12534581825920407, 81, 248, 28, 109, ./Images/airplane_684.jpg
0.035813708524565495, 113, 240, 5, 95, ./Images/airplane_684.jpg
0.05843084308430843, 51, 253, 9, 207, ./Images/airplane_684.jpg
0.10106382978723404, 73, 196, 62, 250, ./Images/airplane_684.jpg
0.08134920634920635, 34, 186, 26, 215, ./Images/airplane_684.jpg
0.027131355464872615, 129, 220, 1, 180, ./Images/airplane_684.jpg
1.0, 56, 98, 55, 96, ./Images/airplane_008.jpg
0.012539184952978056, 90, 241, 3, 167, ./Images/airplane_008.jpg
0.11686563145139575, 50, 121, 65, 216, ./Images/airplane_008.jpg
0.035166061959252023, 47, 230, 69, 242, ./Images/airplane_008.jpg
0.0277554765454754, 76, 211, 74, 194, ./Images/airplane_008.jpg
0.014281360212478774, 90, 231, 36, 189, ./Images/airplane_008.jpg
0.019888430754305117, 88, 185, 21, 220, ./Images/airplane_008.jpg
0.10509612450411962, 45, 158, 9, 154, ./Images/airplane_008.jpg
0.0870752427184466, 34, 130, 36, 242, ./Images/airplane_008.jpg
0.004835856103793985, 95, 196, 9, 245, ./Images/airplane_008.jpg
0.06460552053901326, 69, 230, 32, 143, ./Images/airplane_008.jpg
0.07231040564373897, 10, 157, 27, 189, ./Images/airplane_008.jpg
0.022103658536585365, 11, 62, 67, 191, ./Images/airplane_008.jpg
0.07037037037037037, 49, 111, 77, 245, ./Images/airplane_008.jpg
1.0, 12, 55, 150, 189, ./Images/airplane_428.jpg
1.0, 193, 240, 103, 148, ./Images/airplane_428.jpg
0.03886978621617581, 35, 125, 31, 244, ./Images/airplane_428.jpg
0.06606523794516231, 5, 172, 64, 216, ./Images/airplane_428.jpg
0.024033276844862117, 201, 245, 144, 247, ./Images/airplane_428.jpg
0.048849989822918785, 113, 209, 83, 222, ./Images/airplane_428.jpg
0.035088314065837206, 59, 216, 30, 211, ./Images/airplane_428.jpg
0.0801412825041106, 106, 252, 24, 131, ./Images/airplane_428.jpg
0.06351550960118169, 156, 201, 65, 146, ./Images/airplane_428.jpg
0.11032863849765258, 114, 249, 64, 206, ./Images/airplane_428.jpg
0.2925817049974062, 175, 242, 112, 192, ./Images/airplane_428.jpg
0.17900973338975879, 155, 240, 101, 240, ./Images/airplane_428.jpg
0.04837490551776266, 39, 75, 177, 246, ./Images/airplane_428.jpg
0.0015516292106712048, 54, 243, 158, 255, ./Images/airplane_428.jpg
0.09608540925266904, 28, 81, 29, 224, ./Images/airplane_428.jpg
0.06438356164383562, 100, 246, 15, 240, ./Images/airplane_428.jpg
0.34213218743605484, 202, 246, 46, 147, ./Images/airplane_428.jpg
0.035154137371552194, 200, 239, 143, 236, ./Images/airplane_428.jpg
0.06719586486985417, 214, 253, 134, 228, ./Images/airplane_428.jpg
0.04422890397672163, 201, 239, 142, 228, ./Images/airplane_428.jpg
0.20740867190167292, 213, 250, 52, 186, ./Images/airplane_428.jpg
0.019059254734270007, 51, 100, 79, 215, ./Images/airplane_428.jpg
0.06869220607661823, 35, 161, 148, 231, ./Images/airplane_428.jpg
0.09249214958606908, 28, 167, 131, 174, ./Images/airplane_428.jpg
0.07976819498892108, 19, 95, 5, 233, ./Images/airplane_428.jpg
0.0037121302837983474, 24, 173, 106, 151, ./Images/airplane_428.jpg
0.009576098059244127, 40, 251, 179, 246, ./Images/airplane_428.jpg
0.13707165109034267, 71, 221, 115, 152, ./Images/airplane_428.jpg
0.12111841257569901, 171, 245, 34, 123, ./Images/airplane_428.jpg
0.10526315789473684, 160, 205, 95, 174, ./Images/airplane_428.jpg
0.05782918149466192, 103, 218, 44, 129, ./Images/airplane_428.jpg
0.18976423231742381, 218, 251, 96, 220, ./Images/airplane_428.jpg
0.1481903676261043, 35, 91, 134, 176, ./Images/airplane_428.jpg
0.061191188468860486, 120, 223, 2, 133, ./Images/airplane_428.jpg
0.25004446025253424, 191, 230, 110, 236, ./Images/airplane_428.jpg
0.3281519861830743, 202, 245, 62, 138, ./Images/airplane_428.jpg
0.1022214798730583, 151, 227, 62, 121, ./Images/airplane_428.jpg
0.26633785450061653, 186, 229, 27, 145, ./Images/airplane_428.jpg
0.03275705186533212, 157, 197, 87, 176, ./Images/airplane_428.jpg
0.16359839108910892, 178, 242, 17, 219, ./Images/airplane_428.jpg
0.12387791741472172, 74, 239, 58, 159, ./Images/airplane_428.jpg
0.3388822829964328, 202, 241, 99, 218, ./Images/airplane_428.jpg
0.14318647540983606, 9, 192, 146, 210, ./Images/airplane_428.jpg
0.0037403152551429334, 13, 247, 188, 229, ./Images/airplane_428.jpg
0.12441176470588235, 110, 246, 45, 170, ./Images/airplane_428.jpg
0.24182713837886252, 182, 229, 49, 181, ./Images/airplane_428.jpg
0.09616404454657945, 38, 125, 130, 182, ./Images/airplane_428.jpg
0.04299226139294927, 149, 203, 67, 230, ./Images/airplane_428.jpg
0.06854711629372834, 129, 222, 57, 253, ./Images/airplane_428.jpg
0.23958333333333334, 217, 253, 78, 168, ./Images/airplane_428.jpg
0.13117197689584498, 208, 254, 126, 212, ./Images/airplane_428.jpg
0.14258555133079848, 125, 228, 83, 185, ./Images/airplane_428.jpg
1.0, 94, 180, 57, 126, ./Images/airplane_238.jpg
0.01025010250102501, 37, 99, 101, 204, ./Images/airplane_238.jpg
0.06453099792578935, 114, 170, 116, 175, ./Images/airplane_238.jpg
0.23883120019319004, 78, 201, 22, 224, ./Images/airplane_238.jpg
0.46831955922865015, 129, 190, 59, 119, ./Images/airplane_238.jpg
0.013992913844911872, 102, 247, 122, 237, ./Images/airplane_238.jpg
0.10944315413810683, 152, 225, 11, 198, ./Images/airplane_238.jpg
0.23641703377386197, 28, 150, 53, 170, ./Images/airplane_238.jpg
0.15357142857142858, 19, 249, 32, 200, ./Images/airplane_238.jpg
0.050159275926581384, 41, 156, 110, 239, ./Images/airplane_238.jpg
0.1632999353587589, 40, 220, 79, 206, ./Images/airplane_238.jpg
0.27540198426274376, 79, 129, 49, 154, ./Images/airplane_238.jpg
0.10071530758226037, 61, 116, 65, 97, ./Images/airplane_238.jpg
0.0556640625, 45, 151, 116, 162, ./Images/airplane_238.jpg
0.15249266862170088, 88, 120, 66, 249, ./Images/airplane_238.jpg
0.10139429977445151, 23, 185, 103, 199, ./Images/airplane_238.jpg
0.06439742410303588, 56, 109, 70, 220, ./Images/airplane_238.jpg
0.3207590835454756, 117, 216, 10, 123, ./Images/airplane_238.jpg
0.06297323637454082, 138, 235, 106, 191, ./Images/airplane_238.jpg
0.2874493927125506, 109, 201, 8, 182, ./Images/airplane_238.jpg
0.009237875288683603, 13, 150, 124, 170, ./Images/airplane_238.jpg
0.3777830412126954, 52, 152, 55, 112, ./Images/airplane_238.jpg
0.3184238551650692, 115, 196, 1, 157, ./Images/airplane_238.jpg
0.19162355073832094, 0, 187, 67, 204, ./Images/airplane_238.jpg
0.022509225092250923, 119, 208, 121, 210, ./Images/airplane_238.jpg
0.026450322293843077, 129, 209, 119, 218, ./Images/airplane_238.jpg
0.2200191877198593, 83, 250, 48, 81, ./Images/airplane_238.jpg
0.027522291652039597, 131, 244, 118, 195, ./Images/airplane_238.jpg
0.1278409090909091, 32, 124, 9, 143, ./Images/airplane_238.jpg
0.05746742398930839, 51, 114, 83, 240, ./Images/airplane_238.jpg
0.17702197732598646, 73, 234, 61, 255, ./Images/airplane_238.jpg
0.036030134294136915, 169, 248, 96, 141, ./Images/airplane_238.jpg
0.17973062486200045, 136, 190, 6, 94, ./Images/airplane_238.jpg
0.14380530973451328, 105, 219, 100, 184, ./Images/airplane_238.jpg
0.2928082191780822, 117, 239, 67, 105, ./Images/airplane_238.jpg
0.017831601029846475, 163, 223, 115, 194, ./Images/airplane_238.jpg
0.1880606248066811, 148, 194, 59, 97, ./Images/airplane_238.jpg
0.0765661252900232, 83, 149, 108, 229, ./Images/airplane_238.jpg
0.23215962441314553, 28, 208, 0, 142, ./Images/airplane_238.jpg
0.2892240709065464, 68, 156, 66, 187, ./Images/airplane_238.jpg
0.2546473134708429, 46, 144, 68, 108, ./Images/airplane_238.jpg
0.2867337009406422, 55, 172, 40, 91, ./Images/airplane_238.jpg
0.2131479872574573, 59, 126, 40, 139, ./Images/airplane_238.jpg
0.0676778122486499, 161, 207, 95, 168, ./Images/airplane_238.jpg
0.06364661268832633, 157, 201, 99, 200, ./Images/airplane_238.jpg
1.0, 87, 158, 94, 174, ./Images/airplane_554.jpg
0.25534975723790687, 25, 191, 46, 180, ./Images/airplane_554.jpg
0.35721493440968716, 116, 161, 115, 198, ./Images/airplane_554.jpg
0.06301508811969063, 0, 176, 160, 223, ./Images/airplane_554.jpg
0.32037845705967977, 39, 240, 112, 174, ./Images/airplane_554.jpg
0.33989266547406083, 101, 159, 38, 250, ./Images/airplane_554.jpg
0.24195380537675124, 47, 159, 120, 245, ./Images/airplane_554.jpg
0.07762750924858997, 26, 103, 66, 223, ./Images/airplane_554.jpg
0.22257450856055802, 111, 156, 135, 223, ./Images/airplane_554.jpg
0.300789524359715, 28, 202, 130, 175, ./Images/airplane_554.jpg
0.04212299915754002, 148, 246, 50, 194, ./Images/airplane_554.jpg
0.4007454739084132, 43, 184, 119, 172, ./Images/airplane_554.jpg
0.23671497584541062, 76, 136, 134, 210, ./Images/airplane_554.jpg
0.3476060078001826, 8, 173, 89, 153, ./Images/airplane_554.jpg
0.016822429906542057, 28, 91, 82, 130, ./Images/airplane_554.jpg
0.06033217458478177, 59, 208, 163, 217, ./Images/airplane_554.jpg
0.4161115998491894, 86, 130, 97, 224, ./Images/airplane_554.jpg
0.31089217296113847, 80, 167, 5, 215, ./Images/airplane_554.jpg
0.04242424242424243, 66, 208, 55, 101, ./Images/airplane_554.jpg
0.016541778594655734, 132, 248, 165, 240, ./Images/airplane_554.jpg
0.04439746300211417, 128, 203, 52, 108, ./Images/airplane_554.jpg
0.05682020273875155, 42, 243, 156, 246, ./Images/airplane_554.jpg
0.01337484962139976, 0, 108, 23, 103, ./Images/airplane_554.jpg
0.4135135135135135, 91, 139, 89, 145, ./Images/airplane_554.jpg
0.01584576785950086, 62, 95, 159, 220, ./Images/airplane_554.jpg
0.12088132198297447, 74, 178, 58, 111, ./Images/airplane_554.jpg
0.03695401127640785, 150, 221, 106, 241, ./Images/airplane_554.jpg
0.2481902792140641, 116, 187, 89, 247, ./Images/airplane_554.jpg
0.206730265226963, 124, 173, 33, 152, ./Images/airplane_554.jpg
0.04586102223316105, 6, 130, 50, 107, ./Images/airplane_554.jpg
0.36229110855976526, 32, 166, 81, 198, ./Images/airplane_554.jpg
0.14893617021276595, 14, 150, 150, 194, ./Images/airplane_554.jpg
0.15323645970937913, 21, 116, 85, 209, ./Images/airplane_554.jpg
0.10533515731874145, 130, 210, 18, 149, ./Images/airplane_554.jpg
0.003896103896103896, 155, 243, 158, 234, ./Images/airplane_554.jpg
0.11744686530312635, 114, 251, 32, 235, ./Images/airplane_554.jpg
0.20831638050288875, 66, 119, 79, 252, ./Images/airplane_554.jpg
0.09841499427469415, 76, 199, 15, 117, ./Images/airplane_554.jpg
0.0457222029788708, 17, 95, 78, 160, ./Images/airplane_554.jpg
0.13451215661509314, 38, 173, 144, 235, ./Images/airplane_554.jpg
0.02286198137171888, 5, 105, 45, 109, ./Images/airplane_554.jpg
0.23707541738629823, 84, 236, 116, 220, ./Images/airplane_554.jpg
0.04183032207384132, 57, 172, 14, 103, ./Images/airplane_554.jpg
